,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
803,elambdesign,Elambdesign,3245521286,1248761722783105025,/elambdesign/status/1248761722783105025,2020-04-10 23:56:10,1586562970,Check out Vintage 1982 Barbie Loves McDonalds 2 Green Bench Seats Chairs Replacement Parts #Mattel https://ebay.us/5lQX9x  via @eBay,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Check out Vintage 1982 Barbie Loves <strong>McDonalds</strong> 2 Green Bench Seats Chairs Replacement Parts <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Mattel?src=hash""><s>#</s><b>Mattel</b></a> <a class=""twitter-timeline-link"" data-expanded-url=""https://ebay.us/5lQX9x"" dir=""ltr"" href=""https://t.co/hIUq8g0ent"" rel=""nofollow noopener"" target=""_blank"" title=""https://ebay.us/5lQX9x""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">ebay.us/5lQX9x</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> via <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""19709040"" dir=""ltr"" href=""/eBay""><s>@</s><b>eBay</b></a></p>",['https://ebay.us/5lQX9x'],['Mattel'],False,[],,0,0,0,False,False,,[]
804,vitosaas_,♦️vito♦️#sammyemat,1236034979072741377,1248761683105009665,/vitosaas_/status/1248761683105009665,2020-04-10 23:56:00,1586562960,reprodução,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""pt"">reprodução</p>",[],[],False,[],,0,0,1,True,True,1248395635386007555,"[{'screen_name': 'VitoHroficial1', 'user_id': '1245825697098215430'}, {'screen_name': 'twt_bra', 'user_id': '1248254885230977025'}]"
805,keepcalm_rtdogs,no cap(italism),1090015484253298690,1248761571586846722,/keepcalm_rtdogs/status/1248761571586846722,2020-04-10 23:55:34,1586562934,I've seen this so many times and it just upsets me because I really dont like McDonalds that much :/ https://twitter.com/B2picture/status/1248761165993455616 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">I've seen this so many times and it just upsets me because I really dont like <strong>McDonalds</strong> that much :/ <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/B2picture/status/1248761165993455616"" dir=""ltr"" href=""https://t.co/RbumNo4nFF"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/B2picture/status/1248761165993455616""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/B2picture/stat</span><span class=""invisible"">us/1248761165993455616</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/B2picture/status/1248761165993455616'],[],False,[],,1,0,0,False,False,,[]
806,JoeBoyd,Joe Boyd 😷,14538033,1248761389751074817,/JoeBoyd/status/1248761389751074817,2020-04-10 23:54:50,1586562890,,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><img alt=""😂"" aria-label=""Emoji: Face with tears of joy"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f602.png"" title=""Face with tears of joy""/></p>",[],[],False,[],,0,0,0,False,True,1248755748571578368,"[{'screen_name': 'larzmarshall', 'user_id': '40698644'}, {'screen_name': 'McDonalds', 'user_id': '71026122'}]"
807,Papahen68,HENRI..,377536961,1248761373229830144,/Papahen68/status/1248761373229830144,2020-04-10 23:54:46,1586562886,Piemols oké.. Mcdonalds niet te doen Uurtje in rij bij Drive ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""nl"">Piemols oké..<img alt=""😉"" aria-label=""Emoji: Winking face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f609.png"" title=""Winking face""/> <strong>Mcdonalds</strong> niet te doen Uurtje in rij bij Drive <img alt=""🤔"" aria-label=""Emoji: Thinking face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f914.png"" title=""Thinking face""/></p>",[],[],False,[],,0,0,0,False,True,1245664711615578114,"[{'screen_name': 'KimiTomiDoll', 'user_id': '276032350'}, {'screen_name': 'Tralalaboemsasa', 'user_id': '44235105'}]"
808,_princess_tabi_,𝔓𝔯𝔦𝔫𝔠𝔢𝔰𝔰 𝔗𝔞𝔟𝔦,1070835605305724928,1248761290199306241,/_princess_tabi_/status/1248761290199306241,2020-04-10 23:54:27,1586562867,- I wanted mixed kids. He didn’t say it but once too. There’s no harm In wanting one. I literally did not fetishize anything. Am I fetishizing McDonalds if I simply WANT a burger there? No. Please use the word correctly.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">- I wanted mixed kids. He didn’t say it but once too. There’s no harm In wanting one. I literally did not fetishize anything. Am I fetishizing <strong>McDonalds</strong> if I simply WANT a burger there? No. Please use the word correctly.</p>",[],[],False,[],,0,0,0,False,True,1248719054237556743,"[{'screen_name': 'Pinkstawberrys', 'user_id': '1006207615624359936'}]"
809,VitoHroficial1,Vito😔😔😔 #amoedo2022,1245825697098215430,1248761248625426435,/VitoHroficial1/status/1248761248625426435,2020-04-10 23:54:17,1586562857,Sexo,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Sexo</p>",[],[],False,[],,0,0,2,True,True,1248395635386007555,"[{'screen_name': 'vitosaas_', 'user_id': '1236034979072741377'}, {'screen_name': 'twt_bra', 'user_id': '1248254885230977025'}]"
810,FedeArse,Arsenal F C,158540797,1248761229092556801,/FedeArse/status/1248761229092556801,2020-04-10 23:54:12,1586562852,Claroooo pagale el 100 %,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Claroooo pagale el 100 %</p>",[],[],False,[],,0,0,0,False,True,1248759528365142016,"[{'screen_name': 'EricMoron', 'user_id': '783242406'}, {'screen_name': 'McDonalds_Ar', 'user_id': '100484208'}]"
811,vulgartemper,𝐀𝐋𝐋𝐘. {HUMAN},1247488313428078593,1248761191926620160,/vulgartemper/status/1248761191926620160,2020-04-10 23:54:03,1586562843,"McDonalds what a fucking meal. 

Fit for a king.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>McDonalds</strong> what a fucking meal. 

Fit for a king.</p>",[],[],False,[],,1,0,0,False,False,,[]
812,barbersbbq,Paul,790361966543982592,1248761150688370688,/barbersbbq/status/1248761150688370688,2020-04-10 23:53:53,1586562833,You’d be wrong,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">You’d be wrong</p>",[],[],False,[],,1,0,1,True,True,1248753748308090880,"[{'screen_name': 'BigRstr', 'user_id': '353398915'}, {'screen_name': 'McDonalds', 'user_id': '71026122'}, {'screen_name': 'Wendys', 'user_id': '59553554'}]"
813,nat_resendiz123,nat ◟̽◞̽,705412794,1248761133206511617,/nat_resendiz123/status/1248761133206511617,2020-04-10 23:53:49,1586562829,"okay, but mcdonalds powerade yall","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">okay, but <strong>mcdonalds</strong> powerade yall</p>",[],[],False,[],,11,1,0,False,False,,[]
814,EricMoron,Eric,783242406,1248761121579958275,/EricMoron/status/1248761121579958275,2020-04-10 23:53:46,1586562826,Págale a los pibes Mc careta,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Págale a los pibes Mc careta</p>",[],[],False,[],,1,0,1,True,True,1248759528365142016,"[{'screen_name': 'FedeArse', 'user_id': '158540797'}, {'screen_name': 'McDonalds_Ar', 'user_id': '100484208'}]"
815,gheovanavieira,🌛Ge,262288613,1248761051941949441,/gheovanavieira/status/1248761051941949441,2020-04-10 23:53:30,1586562810,Só um mcdonalds pra me fazer feliz agora,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""pt"">Só um <strong>mcdonalds</strong> pra me fazer feliz agora</p>",[],[],False,[],,0,0,0,False,False,,[]
816,evey2014,Ev.,497433479,1248761015732506626,/evey2014/status/1248761015732506626,2020-04-10 23:53:21,1586562801,Spy kids is on and I’m mad all over again because it’s 2020 and we still don’t have the microwaveable packets to make instant McDonalds ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Spy kids is on and I’m mad all over again because it’s 2020 and we still don’t have the microwaveable packets to make instant <strong>McDonalds</strong> <img alt=""😒"" aria-label=""Emoji: Unamused face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f612.png"" title=""Unamused face""/></p>",[],[],False,[],,3,0,0,False,False,,[]
817,Clamwhack,Matt Cammack,204305505,1248760961739059200,/Clamwhack/status/1248760961739059200,2020-04-10 23:53:08,1586562788,"Oddly enough, I was jonesing for a @McDonalds chicken fajita today. https://twitter.com/jameyjasta/status/1248732065622827015 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Oddly enough, I was jonesing for a <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71026122"" dir=""ltr"" href=""/McDonalds""><s>@</s><b><strong>McDonalds</strong></b></a> chicken fajita today. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/jameyjasta/status/1248732065622827015"" dir=""ltr"" href=""https://t.co/Azzx4pPxCg"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/jameyjasta/status/1248732065622827015""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/jameyjasta/sta</span><span class=""invisible"">tus/1248732065622827015</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/jameyjasta/status/1248732065622827015'],[],False,[],,0,0,2,True,False,,[]
818,BigRstr,BigRooster🐅,353398915,1248760816305725440,/BigRstr/status/1248760816305725440,2020-04-10 23:52:34,1586562754,Arby’s have the best,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Arby’s have the best</p>",[],[],False,[],,2,0,2,True,True,1248753748308090880,"[{'screen_name': 'barbersbbq', 'user_id': '790361966543982592'}, {'screen_name': 'McDonalds', 'user_id': '71026122'}, {'screen_name': 'Wendys', 'user_id': '59553554'}]"
819,Madara_kulkamp,a Rory devia ter ficado com o Jess!,763009773088477184,1248760809213353984,/Madara_kulkamp/status/1248760809213353984,2020-04-10 23:52:32,1586562752,"Era tão bom ir pra aula de manhã cedo, de preferência na quinta feira que só tinha aula boa, aí a gente almoçava no Mc donalds e comprava ingresso pro cinema, aí a gente esperava o horário na livraria Curitiba e dps ia pra sessão...bons tempos de 1° e 2° ano que não voltam mais","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""pt"">Era tão bom ir pra aula de manhã cedo, de preferência na quinta feira que só tinha aula boa, aí a gente almoçava no <strong>Mc donalds</strong> e comprava ingresso pro cinema, aí a gente esperava o horário na livraria Curitiba e dps ia pra sessão...bons tempos de 1° e 2° ano que não voltam mais<img alt=""😰"" aria-label=""Emoji: Face with open mouth and cold sweat"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f630.png"" title=""Face with open mouth and cold sweat""/></p>",[],[],False,[],,0,0,0,False,False,,[]
820,larzmarshall,Larry Marshall,40698644,1248760761637318658,/larzmarshall/status/1248760761637318658,2020-04-10 23:52:21,1586562741,"Finally, CFA has to go up against some real competition. They’re like Duke in the NCAA tourney. Bunch of cupcakes AND all basically home games in first few rounds.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Finally, CFA has to go up against some real competition. They’re like Duke in the NCAA tourney. Bunch of cupcakes AND all basically home games in first few rounds.</p>",[],[],False,[],,2,0,1,True,True,1248755748571578368,"[{'screen_name': 'JoeBoyd', 'user_id': '14538033'}, {'screen_name': 'McDonalds', 'user_id': '71026122'}]"
821,SaveOurSeas7,Save Our Seas,1217978829941035008,1248760636831498241,/SaveOurSeas7/status/1248760636831498241,2020-04-10 23:51:51,1586562711,"@GovofCO, would you please tell me WHY postal workers at the post office aren’t wearing some kind of mask? I’m FLOORED! Food preparers at places like @tacobell @McDonalds aren’t wearing masks either. Please step in and DO SOMETHING! #COVID19Colorado #COVID__19 #CovidResurgence","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""728344273620344832"" dir=""ltr"" href=""/GovofCO""><s>@</s><b>GovofCO</b></a>, would you please tell me WHY postal workers at the post office aren’t wearing some kind of mask? I’m FLOORED! Food preparers at places like <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""7831092"" dir=""ltr"" href=""/tacobell""><s>@</s><b>tacobell</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71026122"" dir=""ltr"" href=""/McDonalds""><s>@</s><b><strong>McDonalds</strong></b></a> aren’t wearing masks either. Please step in and DO SOMETHING! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19Colorado?src=hash""><s>#</s><b>COVID19Colorado</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID__19?src=hash""><s>#</s><b>COVID__19</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CovidResurgence?src=hash""><s>#</s><b>CovidResurgence</b></a></p>",[],"['COVID19Colorado', 'COVID__19', 'CovidResurgence']",False,[],,0,0,0,False,False,,[]
822,2017Guitarman,Robb,386058412,1248760609690324998,/2017Guitarman/status/1248760609690324998,2020-04-10 23:51:44,1586562704,"You'd think @SenateMajldr would be doing what you're doing. 

Thank you Amy!

I hope Kentucky removes Mitch McConnell!

He is a vile lying Conman!

#MAGA MY ASS

@CNN @MSNBC @FoxNews @KentuckyMBB @Facebook @weatherchannel @UKFootball @ESPN @KentuckyDerby @WKUFootball @McDonalds https://twitter.com/AmyMcGrathKY/status/1248758646277840896 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">You'd think <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1249982359"" dir=""ltr"" href=""/senatemajldr""><s>@</s><b>SenateMajldr</b></a> would be doing what you're doing. 

Thank you Amy!

I hope Kentucky removes Mitch McConnell!

He is a vile lying Conman!

<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/MAGA?src=hash""><s>#</s><b>MAGA</b></a> MY ASS

<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""759251"" dir=""ltr"" href=""/CNN""><s>@</s><b>CNN</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2836421"" dir=""ltr"" href=""/MSNBC""><s>@</s><b>MSNBC</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1367531"" dir=""ltr"" href=""/FoxNews""><s>@</s><b>FoxNews</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""35583547"" dir=""ltr"" href=""/KentuckyMBB""><s>@</s><b>KentuckyMBB</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2425151"" dir=""ltr"" href=""/Facebook""><s>@</s><b>Facebook</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""20998647"" dir=""ltr"" href=""/weatherchannel""><s>@</s><b>weatherchannel</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""360022514"" dir=""ltr"" href=""/UKFootball""><s>@</s><b>UKFootball</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2557521"" dir=""ltr"" href=""/espn""><s>@</s><b>ESPN</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""25742569"" dir=""ltr"" href=""/KentuckyDerby""><s>@</s><b>KentuckyDerby</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1329258864"" dir=""ltr"" href=""/WKUFootball""><s>@</s><b>WKUFootball</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71026122"" dir=""ltr"" href=""/McDonalds""><s>@</s><b><strong>McDonalds</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/AmyMcGrathKY/status/1248758646277840896"" dir=""ltr"" href=""https://t.co/dmt49mlLIs"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/AmyMcGrathKY/status/1248758646277840896""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/AmyMcGrathKY/s</span><span class=""invisible"">tatus/1248758646277840896</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/AmyMcGrathKY/status/1248758646277840896'],['MAGA'],False,[],,11,0,0,False,False,,[]
